recoId,eventId,rpId,RPId,direction,a,b
0,67,25,v,-0.000655842,11.4744
0,67,104,u,0.00105609,9.80843
0,67,104,v,-0.000882144,7.84986
0,67,120,u,0.00150531,9.11219
0,67,120,v,0.000265645,9.21935
0,67,124,u,-0.000384722,9.91447
0,67,124,v,-3.46422e-05,10.3718
0,68,24,u,-0.00108336,4.28985
0,68,24,v,0.00057201,4.99807
0,68,105,u,0.000501463,5.07746
0,68,105,v,0.000295088,4.47622
0,68,121,u,0.00062824,4.55923
0,68,121,v,-9.68882e-05,5.28764
0,68,125,u,0.00126933,5.09794
0,68,125,v,-2.39535e-06,5.79878
0,69,4,u,-0.00195249,4.15496
0,69,4,v,0.000664762,5.36057
0,69,20,u,0.000315343,5.00521
0,69,20,v,0.000428885,4.91777
0,69,24,u,-0.00187917,5.54152
0,69,24,v,-0.000906323,5.40496
0,69,105,u,0.000807018,5.46231
0,69,105,v,0.000295088,3.94822
0,69,121,u,0.000169907,5.00029
0,69,121,v,0.000106815,4.84077
0,69,125,u,0.000505439,5.50835
0,69,125,v,-0.000307951,5.38063
0,70,5,u,-0.00124707,5.64402
0,70,5,v,0.00113069,7.73488
0,70,21,u,-0.00306004,6.85845
0,70,21,v,-0.0010479,7.1312
0,70,25,u,0.000115774,7.58542
0,70,25,v,0.000719158,7.88686
0,70,104,u,0.000139425,7.74474
0,70,104,v,0.000173651,6.33168
0,70,120,u,0.000741422,7.1994
0,70,120,v,0.000265645,7.39115
0,70,124,u,0.00144861,7.92091
0,70,124,v,-0.00125686,8.21353
0,71,4,u,0.000339179,5.29378
0,71,4,v,0.000766614,6.96175
0,71,24,u,0.000259717,7.01604
0,71,24,v,-0.000906323,7.07586
0,71,105,u,-0.00102631,6.16227
0,71,105,v,-1.04678e-05,4.86106
0,71,121,u,-0.000135649,5.62964
0,71,121,v,-0.000707999,5.83073
0,71,125,u,-0.00025845,6.30156
0,71,125,v,-0.00153017,6.35627
0,72,4,u,-0.0011886,5.87216
0,72,4,v,0.00056291,7.98339
0,72,20,u,-0.000295768,7.1488
0,72,20,v,0.000428885,7.35977
0,72,24,u,-0.000351395,7.91994
0,72,24,v,-0.000600767,8.0998
0,72,105,u,0.000501463,7.87586
0,72,105,v,-1.04678e-05,6.22616
0,72,121,u,-5.02049e-05,7.14963
0,72,121,v,-0.000191241,7.4843
0,72,125,u,0.00126933,8.00194
0,72,125,v,-0.000307951,8.19773
0,73,4,u,-0.000744646,3.42723
0,73,4,v,-0.00137227,4.75567
0,73,20,u,-0.00240116,4.18571
0,73,20,v,0.000111679,4.38889
0,73,24,u,-0.000351395,4.61994
0,73,24,v,0.000163121,4.8393
0,73,125,u,-0.00144225,4.61009
0,73,125,v,-0.000456874,5.93515
0,74,5,u,-0.00124707,7.22802
0,74,5,v,-0.000244311,9.54039
0,74,25,u,-0.000648115,9.66871
0,74,25,v,0.000413603,9.68001
0,74,104,u,0.00135363,8.94082
0,74,104,v,-0.000743016,6.75857
0,74,120,u,-0.000633578,8.34491
0,74,120,v,0.000265645,8.03135
0,74,124,u,0.00144861,9.04291
0,74,124,v,0.000270913,9.12895
0,75,5,u,-0.001116,3.99585
0,75,5,v,0.0003668,5.62409
0,75,25,u,0.000879663,5.60553
0,75,25,v,-0.000655842,5.73237
0,75,104,u,-0.000471686,5.32284
0,75,104,v,0.000173651,3.95568
0,75,124,u,0.00144861,5.34691
0,75,124,v,0.000270913,5.41205
0,76,104,u,0.000233255,5.14473
0,76,104,v,2.08729e-05,3.45978
0,76,124,u,0.00144861,5.14891
0,76,124,v,0.00256258,4.87007
0,77,5,u,-0.000483185,5.97523
0,77,5,v,0.00189458,7.99767
0,77,22,u,-0.0902438,20.5894
0,77,22,v,0.00626088,24.0874
0,77,25,u,-0.000648115,8.03191
0,77,25,v,-4.47307e-05,8.15427
0,77,104,u,0.000139425,7.08474
0,77,104,v,-0.00104857,5.54622
0,77,120,u,-0.000236974,6.60167
0,77,120,v,0.000571201,6.5432
0,77,124,u,-0.000384722,7.20847
0,77,124,v,0.000270913,7.32605
0,78,4,u,0.000339179,10.0458
0,78,4,v,0.000766614,12.2418
0,78,20,u,-0.000295768,11.9668
0,78,20,v,0.00073444,11.1557
0,78,24,u,-0.000351395,13.0415
0,78,24,v,0.00092701,12.5062
0,78,105,u,-0.00129838,12.508
0,78,105,v,-1.04678e-05,9.13016
0,78,121,u,0.000866462,11.476
0,78,121,v,0.000878203,11.1267
0,78,125,u,0.000352661,12.7891
0,78,125,v,-0.00107184,12.2214
0,79,5,u,0.000280704,6.57044
0,79,5,v,-0.000244311,9.73839
0,79,21,u,-0.000414658,8.19498
0,79,21,v,0.00154932,8.98203
0,79,25,u,-0.000248305,9.234
0,79,25,v,-0.000655842,9.75837
0,79,104,u,0.000903314,8.46843
0,79,104,v,-6.73293e-05,6.7829
0,79,120,u,-2.24667e-05,7.8628
0,79,120,v,0.000640034,8.02135
0,79,124,u,0.00144861,8.51491
0,79,124,v,0.000270913,9.06295
0,80,104,u,-0.000471686,5.79804
0,80,104,v,-0.000743016,4.56737
0,80,124,u,0.000684723,5.87721
0,80,124,v,0.000270913,6.09295
0,81,5,u,-0.000624984,3.53318
0,81,5,v,-9.47845e-05,5.02353
0,81,21,u,-0.000414658,4.36698
0,81,21,v,-0.000589571,4.65185
0,81,25,u,-0.000648115,4.82431
0,81,25,v,-0.000655842,5.13837
0,81,104,u,-0.000471686,4.79484
0,81,104,v,-0.000465136,4.01831
0,81,124,u,-7.91662e-05,4.88732
0,81,124,v,-0.000492976,5.17764
0,82,4,u,0.000644734,8.22213
0,82,4,v,0.00056291,11.1514
0,82,20,u,-0.00141614,9.99064
0,82,20,v,-0.000371838,10.2035
0,82,24,u,-0.00187917,11.0701
0,82,24,v,-0.000906323,11.2339
0,82,105,u,-0.000262426,10.384
0,82,105,v,0.000295088,7.97422
0,82,121,u,-0.000253909,9.47476
0,82,121,v,-0.000496797,9.65115
0,82,125,u,-0.00025845,10.5256
0,82,125,v,-0.000307951,10.6397
0,83,4,u,-0.0011886,6.41336
0,83,4,v,0.00056291,9.03939
0,83,24,u,-0.000351395,8.64594
0,83,24,v,-0.00121188,9.24411
0,83,105,u,0.000501463,8.13766
0,83,105,v,-1.04678e-05,7.01816
0,83,121,u,0.000408128,7.36582
0,83,121,v,0.000878203,8.30186
0,83,125,u,0.000505439,8.34635
0,83,125,v,-2.39535e-06,8.97998
0,84,5,u,0.000280704,3.73244
0,84,5,v,0.0003668,5.03009
0,84,21,u,-0.000414658,4.56498
0,84,21,v,0.000785429,4.62834
0,84,25,u,-0.000648115,5.00911
0,84,25,v,-0.000655842,5.15157
0,84,104,u,-0.00119267,5.1251
0,84,104,v,-0.000743016,4.10537
0,84,124,u,0.00160139,5.2492
0,84,124,v,-0.000951309,5.37349
0,85,5,u,-0.00124707,4.34822
0,85,5,v,0.0003668,6.61409
0,85,21,u,-0.000414658,5.48898
0,85,21,v,-0.00135346,6.10506
0,85,25,u,-0.000648115,6.19711
0,85,25,v,-0.000655842,6.59037
0,85,104,u,-0.00016613,5.82099
0,85,104,v,-0.00104857,4.62222
0,85,124,u,0.00144861,5.80891
0,85,124,v,0.000270913,6.22495
0,86,4,u,-0.000883043,5.99442
0,86,4,v,0.00056291,7.65339
0,86,20,u,-0.000295768,7.2148
0,86,20,v,-0.000335004,6.96388
0,86,24,u,-0.000351395,7.91774
0,86,24,v,-0.000600767,7.7456
0,86,105,u,-0.00102631,7.94427
0,86,105,v,-1.04678e-05,5.83016
0,86,121,u,0.000560906,7.29672
0,86,121,v,0.000114314,7.09945
0,86,125,u,0.000505439,8.05705
0,86,125,v,-0.000307951,7.86773
0,87,5,u,-0.00124707,4.06002
0,87,5,v,-0.00157957,4.81186
0,87,21,u,-0.000414658,4.82898
0,87,21,v,-0.00135346,4.40226
0,87,25,u,-0.000953671,5.23556
0,87,25,v,-0.00246582,4.93932
0,88,5,u,-0.00124707,4.85202
0,88,5,v,6.12443e-05,6.93434
0,88,21,u,9.46012e-05,5.98149
0,88,21,v,-0.000284015,6.4029
0,88,25,u,-0.000342559,6.66807
0,88,25,v,0.000108047,6.98517
0,88,104,u,0.000139425,6.22674
0,88,104,v,-0.00200251,4.93962
0,88,120,u,-0.000328022,5.77295
0,88,120,v,0.000571201,5.8304
0,88,124,u,0.00144861,6.27091
0,88,124,v,-0.000492976,6.57794
0,89,5,u,0.000280704,5.18444
0,89,5,v,0.00265847,8.65646
0,89,21,u,-0.000414658,6.67698
0,89,21,v,-0.00135346,8.03226
0,89,25,u,-0.000648115,7.62271
0,89,25,v,-4.47307e-05,8.61517
0,89,104,u,0.000139425,8.40474
0,89,104,v,0.000784762,7.10419
0,89,120,u,-2.24667e-05,7.7286
0,89,120,v,-3.99101e-05,8.3051
0,89,124,u,0.00144861,8.38291
0,89,124,v,0.000270913,9.35115
0,90,5,u,-0.00124707,6.15112
0,90,5,v,0.0003668,8.33009
0,90,21,u,-0.000414658,7.53498
0,90,21,v,0.000479874,7.65569
0,90,25,u,-0.000342559,8.38407
0,90,25,v,-0.000655842,8.37237
0,90,104,u,0.0016672,7.80612
0,90,104,v,-0.000590238,5.73537
0,90,120,u,-2.24667e-05,7.2666
0,90,120,v,0.000571201,6.8864
0,90,124,u,-0.000384722,7.84977
0,90,124,v,0.000270913,7.87495
0,91,5,u,-0.00124707,4.69912
0,91,5,v,-0.000244311,7.75839
0,91,21,u,0.00152053,5.99485
0,91,21,v,-0.00135346,7.24026
0,91,25,u,-0.000648115,6.76471
0,91,25,v,-0.000655842,7.84437
0,91,104,u,0.00105609,7.89443
0,91,104,v,0.00176831,7.08927
0,91,120,u,-2.24667e-05,7.2666
0,91,120,v,-0.00157989,8.1723
0,91,124,u,-0.000384722,8.00047
0,91,124,v,-0.000492976,9.06064
0,92,5,u,-0.00124707,4.46702
0,92,5,v,6.12443e-05,6.27434
0,92,21,u,-0.000414658,5.48898
0,92,21,v,0.000785429,5.81634
0,92,25,u,0.000879663,6.06753
0,92,25,v,-4.47307e-05,6.43827
0,92,104,u,0.00136165,5.90327
0,92,104,v,0.000173651,4.87968
0,92,120,u,0.00181087,5.49194
0,92,120,v,0.000571201,5.6852
0,92,124,u,-7.91662e-05,6.00932
0,92,124,v,0.000576469,6.3472
0,93,5,u,-0.00124707,3.73002
0,93,5,v,0.0003668,5.29409
0,93,21,u,0.000400157,4.61269
0,93,21,v,2.15403e-05,4.89464
0,93,25,u,-0.000648115,5.14111
0,93,25,v,-0.000350286,5.32522
0,93,104,u,0.000292203,4.79363
0,93,104,v,0.00118319,3.7126
0,93,124,u,0.000684723,4.82121
0,93,124,v,-0.000492976,4.98074
0,94,5,u,-0.000483185,5.38123
0,94,5,v,6.12443e-05,5.85414
0,94,21,u,0.00252568,6.293
0,94,21,v,0.000785429,5.28834
0,94,25,u,0.000340121,6.82532
0,94,25,v,-4.47307e-05,5.97627
0,94,104,u,0.000292203,7.36763
0,94,104,v,-0.00162236,4.64587
0,94,120,u,-2.24667e-05,6.9366
0,94,120,v,2.89225e-05,5.67694
0,94,124,u,0.00144861,7.45891
0,94,124,v,0.000915507,6.57136
0,95,5,u,-0.000483185,4.86533
0,95,5,v,0.00113069,6.67888
0,95,21,u,-0.000414658,5.95098
0,95,21,v,-0.0010479,6.1412
0,95,25,u,0.000879663,6.59553
0,95,25,v,-0.000655842,6.72237
0,95,104,u,0.000597758,7.46868
0,95,104,v,0.000173651,5.80368
0,95,120,u,-0.000633578,6.95891
0,95,120,v,-3.99101e-05,6.8531
0,95,124,u,0.0023787,7.61225
0,95,124,v,0.000270913,7.72205
0,96,4,u,-0.0011886,4.94816
0,96,4,v,0.00056291,6.46539
0,96,20,u,-0.000295768,5.9608
0,96,20,v,0.000428885,5.90777
0,96,24,u,-4.5839e-05,6.62979
0,96,24,v,0.000163121,6.4893
0,96,105,u,-0.000262426,5.96307
0,96,105,v,0.000295088,4.27822
0,96,121,u,0.000169907,5.44139
0,96,121,v,0.000768853,5.26671
0,96,125,u,0.000505439,5.96925
0,96,125,v,-2.39535e-06,5.87798
0,97,5,u,-0.00124707,6.13022
0,97,5,v,-0.000397089,8.72839
0,97,21,u,-0.000414658,7.53498
0,97,21,v,-0.000589571,8.08385
0,97,25,u,0.00164355,8.31273
0,97,25,v,-0.000655842,8.96637
0,97,104,u,0.000903314,8.40243
0,97,104,v,-0.000743016,7.33937
0,97,120,u,0.00150531,7.79219
0,97,120,v,-3.99101e-05,8.5031
0,97,124,u,0.00144861,8.64691
0,97,124,v,-0.000492976,9.34994
0,98,5,u,-0.000483185,4.79933
0,98,5,v,6.12443e-05,6.36124
0,98,21,u,-0.000414658,5.88498
0,98,21,v,0.000785429,5.81634
0,98,25,u,-0.000648115,6.52711
0,98,25,v,-0.000655842,6.39237
0,98,104,u,0.000597758,7.02648
0,98,104,v,0.000784762,5.05819
0,98,120,u,-0.000328022,6.57265
0,98,120,v,-0.000803799,6.05879
0,98,124,u,0.00144861,7.06291
0,98,124,v,0.000270913,6.95095
0,99,4,u,0.000339179,5.57098
0,99,4,v,0.00056291,7.19139
0,99,20,u,9.78778e-06,6.737
0,99,20,v,-0.000335004,6.56898
0,99,24,u,-4.5839e-05,7.43499
0,99,24,v,-0.000600767,7.2418
0,99,105,u,-0.00102631,5.82127
0,99,105,v,0.000295088,4.14512
0,99,121,u,-0.00127041,5.28882
0,99,121,v,0.000106815,5.10477
0,99,125,u,0.000505439,5.83835
0,99,125,v,-0.000307951,5.68973
0,100,4,u,0.000339179,4.25098
0,100,4,v,0.00056291,5.80905
0,100,20,u,-0.000295768,5.1688
0,100,20,v,-0.00064056,5.32613
0,100,24,u,-0.00065695,5.68568
0,100,24,v,0.00092701,5.91939
0,100,105,u,-0.000262426,5.43507
0,100,105,v,-1.04678e-05,4.53106
0,100,121,u,0.000475462,4.92313
0,100,121,v,0.000106815,5.36877
0,100,125,u,-0.00025845,5.57556
0,100,125,v,0.000874513,5.83632
0,101,5,u,0.000280704,5.79164
0,101,5,v,0.0003668,7.32799
0,101,21,u,-0.000414658,7.00698
0,101,21,v,0.000785429,6.67434
0,101,25,u,0.000879663,7.71753
0,101,25,v,-4.47307e-05,7.36227
0,101,104,u,0.00136165,7.75127
0,101,104,v,0.000543782,5.33506
0,101,120,u,0.00150531,7.26419
0,101,120,v,-3.99101e-05,6.4571
0,101,124,u,-7.91662e-05,7.79352
0,101,124,v,0.000270913,7.41295
0,103,5,u,-0.000483185,5.59133
0,103,5,v,0.0003668,7.01009
0,103,21,u,-0.000414658,6.74298
0,103,21,v,-0.0010479,6.4052
0,103,25,u,-0.000342559,7.39407
0,103,25,v,0.00148305,7.09365
0,103,104,u,0.000292203,7.43363
0,103,104,v,-0.000590238,5.27337
0,103,120,u,-2.24667e-05,6.9366
0,103,120,v,0.000571201,6.3474
0,103,124,u,-7.91662e-05,7.52952
0,103,124,v,-3.46422e-05,7.1697
0,104,4,u,-0.0011886,5.67416
0,104,4,v,0.000766614,7.88575
0,104,20,u,-0.000295768,6.9508
0,104,20,v,0.000428885,7.22777
0,104,24,u,-0.00065695,7.79768
0,104,24,v,0.00092701,7.89939
0,104,105,u,0.000501463,7.41386
0,104,105,v,0.00105898,5.59942
0,104,121,u,-5.02049e-05,6.75363
0,104,121,v,-0.000191241,6.8034
0,104,125,u,0.000505439,7.42235
0,104,125,v,-0.00107184,7.53652
0,105,5,u,-0.000483185,5.45933
0,105,5,v,0.0003668,6.68009
0,105,21,u,-0.000414658,6.54498
0,105,21,v,-0.00135346,6.10506
0,105,25,u,0.000115774,7.05522
0,105,25,v,-4.47307e-05,6.90027
0,105,104,u,-0.000471686,6.24684
0,105,104,v,-0.00135413,4.74307
0,105,120,u,-0.000633578,5.83691
0,105,120,v,2.89225e-05,5.61094
0,105,124,u,-7.91662e-05,6.46032
0,105,124,v,0.000270913,6.24915
0,106,5,u,-0.00124707,4.99502
0,106,5,v,-0.000244311,7.16439
0,106,21,u,-0.000414658,6.21498
0,106,21,v,0.000785429,6.60944
0,106,25,u,0.000115774,6.92432
0,106,25,v,0.000413603,7.23801
0,106,104,u,-0.000471686,6.31284
0,106,104,v,-0.00104857,5.01822
0,106,120,u,-2.24667e-05,5.8564
0,106,120,v,-3.99101e-05,5.9291
0,106,124,u,-0.000384722,6.35047
0,106,124,v,0.000270913,6.68695
0,107,4,u,0.000339179,7.35298
0,107,4,v,0.00056291,9.17139
0,107,20,u,-0.000805027,8.8343
0,107,20,v,-0.000335004,8.36308
0,107,24,u,-4.5839e-05,9.73179
0,107,24,v,0.00092701,9.28539
0,107,105,u,-0.000262426,9.52707
0,107,105,v,-0.000468801,6.59801
0,107,121,u,-5.02049e-05,8.73363
0,107,121,v,0.00164209,8.17107
0,107,125,u,0.00157488,9.58799
0,107,125,v,-0.000307951,9.12173
0,108,5,u,0.00104459,8.08964
0,108,5,v,6.12443e-05,10.1892
0,108,21,u,9.46012e-05,9.74624
0,108,21,v,0.000785429,9.31434
0,108,25,u,-0.000648115,10.6829
0,108,25,v,-0.000655842,10.3524
0,108,124,u,-0.000384722,7.58577
0,108,124,v,0.000270913,3.05695
0,109,5,u,-0.00124707,5.62312
0,109,5,v,0.0003668,7.60409
0,109,21,u,-0.000414658,6.87498
0,109,21,v,-0.0010479,6.986
0,109,25,u,0.000115774,7.58542
0,109,25,v,0.000413603,7.70001
0,109,104,u,-0.000471686,6.59004
0,109,104,v,0.000479206,5.13393
0,109,120,u,-2.24667e-05,6.1204
0,109,120,v,-3.99101e-05,6.0611
0,109,124,u,0.000379167,6.65836
0,109,124,v,0.000270913,6.81895
0,110,4,u,0.000339179,1.61098
0,110,4,v,-0.00137227,12.0817
0,110,20,u,-0.000295768,3.9148
0,110,20,v,-0.000335004,11.5839
0,110,24,u,-0.000351395,6.07194
0,110,24,v,-0.000906323,11.1679
0,110,104,u,0.000139425,14.2655
0,110,104,v,0.000479206,8.36793
0,110,120,u,-0.000518589,13.502
0,110,120,v,0.000571201,10.4372
0,110,124,u,0.000684723,14.3912
0,110,124,v,0.000270913,12.2969
0,111,5,u,-0.00124707,9.27182
0,111,5,v,0.000825133,12.2659
0,111,21,u,-0.000414658,11.297
0,111,21,v,0.000785429,11.2283
0,111,25,u,-0.000648115,12.4649
0,111,25,v,-0.000655842,12.3852
0,111,104,u,0.0016672,11.9641
0,111,104,v,-0.000590238,8.95617
0,111,120,u,-2.24667e-05,11.1606
0,111,120,v,-3.99101e-05,10.6811
0,111,124,u,0.000684723,12.1472
0,111,124,v,0.000270913,12.0989
0,112,5,u,0.00194099,4.55725
0,112,5,v,-0.00156934,6.10726
0,112,21,u,-0.000414658,5.55498
0,112,21,v,0.000874382,5.61716
0,112,25,u,0.000115774,6.13122
0,112,25,v,-0.00111418,6.15363
0,112,104,u,-0.000471686,6.31284
0,112,104,v,2.08729e-05,4.72698
0,112,120,u,-2.24667e-05,5.8806
0,112,120,v,-0.00126213,5.62653
0,112,124,u,-0.000690277,6.37482
0,112,124,v,-0.000492976,6.35354
0,113,5,u,0.000280704,4.19444
0,113,5,v,0.0003668,5.55809
0,113,21,u,0.000400157,5.14069
0,113,21,v,2.15403e-05,5.09154
0,113,104,u,-0.000471686,4.92684
0,113,104,v,0.000479206,3.68193
0,113,124,u,-7.91662e-05,5.02152
0,113,124,v,0.000270913,4.97095
0,114,4,u,0.000339179,4.91098
0,114,4,v,-0.00136136,6.87535
0,114,20,u,-0.000295768,6.0268
0,114,20,v,-0.000335004,6.30608
0,114,24,u,-0.000351395,6.66374
0,114,24,v,-0.000906323,6.92296
0,114,105,u,0.00126535,6.67235
0,114,105,v,0.000295088,5.33422
0,114,121,u,0.00062824,6.06513
0,114,121,v,0.000114314,6.39765
0,114,125,u,-0.00025845,6.76356
0,114,125,v,-0.000307951,7.00973
0,116,4,u,0.000339179,6.42898
0,116,4,v,0.00056291,7.85505
0,116,20,u,-0.000295768,7.6768
0,116,20,v,-0.000335004,7.09698
0,116,122,u,0.00495478,15.5251
0,116,122,v,0.00704735,8.53584
0,117,4,u,-0.0011886,5.21216
0,117,4,v,0.0018979,6.06118
0,117,20,u,-0.000295768,6.1588
0,117,20,v,0.000428885,5.51177
0,117,24,u,-0.00111528,6.66363
0,117,24,v,-0.000906323,6.19696
0,117,105,u,0.000807018,6.10141
0,117,105,v,-1.04678e-05,4.31216
0,117,121,u,-0.000135649,5.62964
0,117,121,v,-9.68882e-05,5.28764
0,117,125,u,-0.00025845,6.25646
0,117,125,v,-0.000307951,5.82173
0,118,4,u,-0.000119155,6.65672
0,118,4,v,0.00056291,8.84139
0,118,20,u,-0.000295768,8.0728
0,118,20,v,0.00131286,8.13752
0,118,24,u,-0.00198938,8.84734
0,118,24,v,0.00092701,9.00819
0,118,105,u,4.31296e-05,7.55571
0,118,105,v,0.000295088,5.99422
0,118,121,u,-5.02049e-05,6.88563
0,118,121,v,0.000878203,7.19196
0,118,125,u,0.000352661,7.70705
0,118,125,v,0.000455938,7.87004
0,119,4,u,0.000339179,4.05298
0,119,4,v,-0.00137227,4.75567
0,119,20,u,9.78778e-06,4.79
0,119,20,v,0.000428885,4.28197
0,119,24,u,-0.000351395,5.26674
0,119,24,v,0.00092701,4.78419
0,119,105,u,-0.00102631,5.70027
0,119,105,v,-0.000163246,3.80416
0,119,121,u,0.000169907,5.26429
0,119,121,v,-9.68882e-05,4.75964
0,119,125,u,0.00126933,5.77114
0,119,125,v,-0.000307951,5.29373
0,120,5,u,-0.000483185,5.27453
0,120,5,v,6.12443e-05,6.29524
0,120,21,u,-0.00288808,6.29188
0,120,21,v,0.000785429,5.75034
0,120,25,u,0.000115774,6.85832
0,120,25,v,-4.47307e-05,6.43827
0,120,104,u,-0.000471686,6.31284
0,120,104,v,-0.00104857,4.35822
0,120,120,u,0.00150531,5.94419
0,120,120,v,-3.99101e-05,5.2691
0,120,124,u,-0.000384722,6.46377
0,120,124,v,-0.00125686,5.96953
0,121,5,u,-0.00124707,5.71002
0,121,5,v,0.0003668,8.84599
0,121,21,u,0.00121497,7.1684
0,121,21,v,0.000785429,8.19234
0,121,104,u,0.00105609,8.22443
0,121,104,v,0.000784762,6.90619
0,121,120,u,-2.24667e-05,7.5966
0,121,120,v,0.000571201,8.0612
0,121,124,u,-0.000690277,8.28882
0,121,124,v,0.000270913,9.06295
0,122,20,u,-0.000295768,7.9408
0,122,20,v,0.00073444,8.84572
0,122,24,u,-0.00111528,8.84163
0,122,24,v,-0.000906323,9.69496
0,122,105,u,-0.000539518,8.87755
0,122,105,v,-0.000468801,7.65401
0,122,121,u,-5.02049e-05,8.00763
0,122,121,v,0.000114314,9.07945
0,122,125,u,0.00126933,9.07114
0,122,125,v,-0.00122462,9.86542
0,123,4,u,-0.000271932,4.92827
0,123,4,v,0.00056291,6.79905
0,123,20,u,-0.000295768,6.0928
0,123,20,v,-0.00109889,6.16098
0,123,24,u,-0.00111528,6.79453
0,123,24,v,-0.00121188,6.73611
0,123,105,u,-0.00102631,6.88827
0,123,105,v,-0.000857752,4.91508
0,123,121,u,-0.00123488,6.25826
0,123,121,v,-0.000496797,6.08715
0,123,125,u,0.00157488,6.88199
0,123,125,v,-0.000307951,6.81173
0,124,4,u,0.00095029,4.73528
0,124,4,v,-0.00127042,6.45402
0,124,20,u,-0.000295768,5.7628
0,124,20,v,-0.00109889,5.91018
0,124,24,u,-0.000351395,6.40194
0,124,24,v,0.00092701,6.51339
0,124,105,u,-0.00102631,5.83227
0,124,105,v,0.000295088,4.50042
0,124,121,u,-0.000135649,5.29964
0,124,121,v,0.000310519,5.44991
0,124,125,u,0.00126933,5.90314
0,124,125,v,-0.000307951,6.00653
0,125,5,u,0.00121302,6.88713
0,125,5,v,0.0003668,8.46209
0,125,21,u,-0.000414658,8.26098
0,125,21,v,-0.00135346,7.70226
0,125,25,u,-0.000648115,9.02191
0,125,25,v,0.000719158,8.61396
0,125,104,u,0.000139425,8.27274
0,125,104,v,0.000173651,5.80368
0,125,120,u,-2.24667e-05,7.7286
0,125,120,v,-3.99101e-05,6.9719
0,125,124,u,-0.00111821,8.40923
0,125,124,v,0.000270913,7.94095
0,126,5,u,-0.000483185,5.11723
0,126,5,v,0.0003668,7.40609
0,126,21,u,0.000136418,6.32883
0,126,21,v,0.000479874,6.81749
0,126,25,u,-0.000342559,7.08497
0,126,25,v,-0.000655842,7.44837
0,126,104,u,-0.000471686,6.04884
0,126,104,v,-0.00198988,4.88315
0,126,120,u,0.00150531,5.61419
0,126,120,v,0.00103114,5.75868
0,126,124,u,-0.000690277,6.11082
0,126,124,v,0.000270913,6.48895
0,127,105,u,-0.000262426,5.48787
0,127,105,v,-1.04678e-05,4.18016
0,127,121,u,0.00062824,5.02233
0,127,121,v,-0.000300592,5.069
0,127,125,u,-0.00025845,5.55136
0,127,125,v,-0.000307951,5.55773
0,129,4,u,-0.0011886,4.15616
0,129,4,v,0.00056291,5.61105
0,129,20,u,-0.000295768,5.0368
0,129,20,v,0.000428885,5.11577
0,129,24,u,-0.000351395,5.60994
0,129,24,v,-0.000906323,5.62386
0,129,105,u,-0.00102631,6.95427
0,129,105,v,0.000295088,5.22642
0,129,121,u,-5.02049e-05,6.35763
0,129,121,v,-0.000496797,6.35115
0,129,125,u,0.00203322,7.02393
0,129,125,v,0.00030316,7.05623
0,130,4,u,0.000844632,4.19452
0,130,4,v,0.00056291,5.60739
0,130,20,u,-0.000295768,5.1028
0,130,20,v,0.000428885,5.18177
0,130,24,u,-0.000351395,5.60994
0,130,24,v,-0.000600767,5.7238
0,130,105,u,0.000501463,5.22266
0,130,105,v,0.00151731,4.20568
0,130,121,u,0.00062824,4.74513
0,130,121,v,-9.68882e-05,5.02364
0,130,125,u,-0.00025845,5.31156
0,130,125,v,-2.39535e-06,5.48198
0,131,5,u,0.000280704,4.19444
0,131,5,v,-0.000244311,5.18439
0,131,21,u,-0.000720214,5.04553
0,131,21,v,-0.00135346,4.73226
0,131,25,u,0.00118522,5.55068
0,131,25,v,0.000501188,5.24677
0,131,104,u,0.000597758,5.31158
0,131,104,v,0.000784762,3.65899
0,131,124,u,-0.000843055,5.35163
0,131,124,v,-0.00125686,5.04553
0,132,4,u,-0.00149415,3.81501
0,132,4,v,0.00056291,5.07939
0,132,20,u,-0.000295768,4.6408
0,132,20,v,-0.00109889,4.65618
0,132,24,u,-0.00111528,5.07963
0,132,24,v,-0.000906323,5.16186
0,132,105,u,0.000501463,4.97186
0,132,105,v,0.000295088,3.84042
0,132,121,u,-0.000135649,4.50764
0,132,121,v,-9.68882e-05,4.62764
0,132,125,u,0.00126933,5.04514
0,132,125,v,-0.000307951,5.09573
0,133,4,u,0.00095029,4.33928
0,133,4,v,0.00056291,5.14905
0,133,20,u,-0.000295768,5.1688
0,133,20,v,-0.00162132,4.64397
0,133,24,u,-4.5839e-05,5.62109
0,133,24,v,0.00092701,5.19339
0,133,105,u,-0.000262426,5.43397
0,133,105,v,-1.04678e-05,3.67306
0,133,121,u,-0.000135649,5.03564
0,133,121,v,0.00112533,4.53145
0,133,125,u,-0.00025845,5.50956
0,133,125,v,-0.000307951,5.09573
0,134,4,u,-0.0011886,5.08016
0,134,4,v,0.00056291,5.87139
0,134,20,u,-0.000295768,6.0268
0,134,20,v,0.00119277,5.31256
0,134,24,u,-0.000351395,6.59994
0,134,24,v,0.00092701,5.91939
0,134,105,u,0.000501463,6.46346
0,134,105,v,0.000295088,4.02522
0,134,121,u,-0.000135649,5.95964
0,134,121,v,0.000310519,5.11991
0,134,125,u,-0.000564006,6.44471
0,134,125,v,-0.00122462,5.77342
0,135,4,u,0.000339179,6.29698
0,135,4,v,0.00056291,7.78539
0,135,20,u,-0.000295768,7.5448
0,135,20,v,-0.000335004,7.09698
0,135,24,u,-0.00065695,8.23878
0,135,24,v,0.00092701,7.89939
